,loss,precision,recall,f1,accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
88,0.059620775282382965,0.7239652276039124,0.7699669003486633,0.7460031509399414,0.9719003438949585,0.16218838095664978,0.5055182576179504,0.3987944722175598,0.44080850481987,0.9564635753631592
89,0.05643055588006973,0.7295921444892883,0.7833541631698608,0.7552075982093811,0.9734389781951904,0.159920796751976,0.4917268753051758,0.425696462392807,0.4526667594909668,0.9552373290061951
90,0.057136084884405136,0.7313798666000366,0.785467267036438,0.7571052312850952,0.9731746315956116,0.16680504381656647,0.5118522644042969,0.39244139194488525,0.4391554892063141,0.9567558765411377
91,0.05756695941090584,0.7310609817504883,0.7802162766456604,0.7545448541641235,0.9729124903678894,0.164175882935524,0.499751478433609,0.4137101173400879,0.44859516620635986,0.955898642539978
92,0.056799326092004776,0.7327459454536438,0.7895969748497009,0.759812593460083,0.9733414649963379,0.16249702870845795,0.5045343637466431,0.4230993986129761,0.4560210406780243,0.9562488794326782
93,0.056241657584905624,0.7346442937850952,0.7890008091926575,0.7605542540550232,0.973707914352417,0.1622588336467743,0.49042952060699463,0.43338584899902344,0.45620501041412354,0.9551773071289062
94,0.057343289256095886,0.7348182797431946,0.7919363379478455,0.7617909908294678,0.9730655550956726,0.16538968682289124,0.5214148759841919,0.4027860462665558,0.4495295584201813,0.9574140906333923
95,0.054595351219177246,0.7323500514030457,0.7881944179534912,0.7589550614356995,0.9744094610214233,0.17112001776695251,0.5330007076263428,0.39104920625686646,0.44384920597076416,0.9581496715545654
96,0.05625054985284805,0.7386363744735718,0.7969239354133606,0.7663439512252808,0.9736341834068298,0.1630069613456726,0.49628153443336487,0.4357968270778656,0.45943325757980347,0.9557817578315735
97,0.05411457642912865,0.7387837171554565,0.7975907325744629,0.7666791081428528,0.9746862649917603,0.1692388653755188,0.517734706401825,0.4185633957386017,0.4569413959980011,0.9574106335639954
98,0.054572299122810364,0.7392042279243469,0.7972211837768555,0.7668639421463013,0.9744442105293274,0.16814643144607544,0.5095437169075012,0.4151480793952942,0.45230719447135925,0.9566320776939392
99,0.05363840609788895,0.738856852054596,0.8039249181747437,0.7696331739425659,0.9749495387077332,0.166227325797081,0.5040739178657532,0.43571317195892334,0.46290481090545654,0.9562665820121765
100,0.05580049008131027,0.7399532794952393,0.798640787601471,0.7678589820861816,0.9738408923149109,0.16889190673828125,0.5195074081420898,0.4177047908306122,0.457345187664032,0.9574636816978455
101,0.054268669337034225,0.7478561997413635,0.8101797103881836,0.7776023745536804,0.9746664762496948,0.1694636046886444,0.5104761123657227,0.4356253743171692,0.4644256830215454,0.9569143652915955
102,0.05233167111873627,0.7472277283668518,0.8144427537918091,0.7789410948753357,0.9757334589958191,0.16926442086696625,0.5074815154075623,0.4387046694755554,0.464933842420578,0.9567059874534607
103,0.05161592364311218,0.7517930865287781,0.8119659423828125,0.7804083824157715,0.9760356545448303,0.17165611684322357,0.5207250714302063,0.4382668733596802,0.4710031747817993,0.9575281739234924
104,0.052742887288331985,0.7481408715248108,0.8204219341278076,0.7819285988807678,0.9755092263221741,0.1714829057455063,0.5257589221000671,0.4347721338272095,0.4695470929145813,0.9580064415931702
105,0.050867386162281036,0.7545639276504517,0.8141716718673706,0.7830200791358948,0.9763746857643127,0.17203599214553833,0.5392733216285706,0.42648136615753174,0.4697456359863281,0.9588463306427002
106,0.0528889037668705,0.7578843235969543,0.8209110498428345,0.7879070043563843,0.975490927696228,0.1745269000530243,0.5280091166496277,0.4241792857646942,0.4641132056713104,0.9580584168434143
107,0.05070127174258232,0.7508292198181152,0.8206604719161987,0.783821702003479,0.9764412641525269,0.17211493849754333,0.5222375988960266,0.4346902072429657,0.4693458676338196,0.9577522277832031
108,0.05169457942247391,0.7583242058753967,0.823883056640625,0.7893710732460022,0.9761118292808533,0.1748519241809845,0.5372138023376465,0.42936384677886963,0.47118571400642395,0.9587385058403015
109,0.05179768055677414,0.7583189010620117,0.8243188858032227,0.789769172668457,0.975985050201416,0.17467162013053894,0.5269935131072998,0.43347927927970886,0.4707322418689728,0.9579100012779236
110,0.047769904136657715,0.7595875263214111,0.8255999088287354,0.790397047996521,0.9780324101448059,0.17467264831066132,0.5271079540252686,0.43292757868766785,0.4696519672870636,0.9581465125083923
111,0.05098811164498329,0.76300048828125,0.830077052116394,0.7950109839439392,0.976360023021698,0.17364297807216644,0.519817054271698,0.4513489603996277,0.4778735935688019,0.9575826525688171
112,0.049577947705984116,0.7633534073829651,0.8312438726425171,0.7954093813896179,0.9771631360054016,0.1763586848974228,0.5230063796043396,0.44362345337867737,0.4745803773403168,0.9577987194061279
113,0.04956452175974846,0.7585932612419128,0.8259187340736389,0.7905600666999817,0.9770150184631348,0.17759312689304352,0.5303177237510681,0.4332009255886078,0.4717051684856415,0.9582498669624329
114,0.04840346798300743,0.7689679265022278,0.8378432989120483,0.8017771244049072,0.9777281880378723,0.1777530461549759,0.5223868489265442,0.4434819221496582,0.47521209716796875,0.957733154296875
115,0.04676588997244835,0.7681136131286621,0.8346204161643982,0.799859344959259,0.9784941077232361,0.17725999653339386,0.5241577625274658,0.44189587235450745,0.4745563566684723,0.9578406810760498
116,0.04880279302597046,0.7655537128448486,0.8326374292373657,0.7974046468734741,0.9774268269538879,0.17906945943832397,0.529371976852417,0.4401024580001831,0.4752548933029175,0.9582338929176331
117,0.0476737841963768,0.770476758480072,0.8411814570426941,0.8041271567344666,0.9780998826026917,0.17736667394638062,0.5329158902168274,0.43607380986213684,0.4743543863296509,0.958343505859375
118,0.04802953079342842,0.777804970741272,0.8415055274963379,0.8081814050674438,0.9780474305152893,0.17953327298164368,0.5362207889556885,0.4401218593120575,0.4780791103839874,0.9587495923042297
119,0.04619988799095154,0.7733078002929688,0.8425905704498291,0.8063075542449951,0.9788292646408081,0.1810223013162613,0.5267304182052612,0.4402869939804077,0.47435709834098816,0.9581544995307922
120,0.04667873680591583,0.775865912437439,0.8437904119491577,0.8081865906715393,0.978629469871521,0.17923982441425323,0.5225189924240112,0.45603039860725403,0.48276957869529724,0.9578254222869873
121,0.048002634197473526,0.781378448009491,0.8475314378738403,0.8130077719688416,0.9780717492103577,0.1821037381887436,0.5430619716644287,0.44659802317619324,0.4840010404586792,0.9593103528022766
122,0.04396842047572136,0.7811686396598816,0.8462041020393372,0.8122215270996094,0.979870080947876,0.18044207990169525,0.532462477684021,0.456320583820343,0.48647165298461914,0.9585862755775452
123,0.0460909828543663,0.7801812887191772,0.8478867411613464,0.812466025352478,0.9789134860038757,0.18130888044834137,0.5364413261413574,0.4486767053604126,0.48363277316093445,0.9587991833686829
124,0.046485863626003265,0.7792962193489075,0.8503634333610535,0.8130364418029785,0.9787253141403198,0.18133680522441864,0.5275552272796631,0.4614073634147644,0.4880707859992981,0.9581899046897888
125,0.04479808732867241,0.7747148275375366,0.8454924821853638,0.8060483932495117,0.9795337915420532,0.18370509147644043,0.5446449518203735,0.44625547528266907,0.48509839177131653,0.9593315124511719
126,0.04634842649102211,0.7812532186508179,0.8502013087272644,0.8141276836395264,0.9788171052932739,0.1858455240726471,0.5408807992935181,0.4484257698059082,0.4843079447746277,0.9591695666313171
127,0.043762337416410446,0.7809345722198486,0.8489048480987549,0.8133962750434875,0.980014443397522,0.18514233827590942,0.5337222814559937,0.4542018175125122,0.48588240146636963,0.9587377905845642
128,0.046206340193748474,0.7869548201560974,0.8554590940475464,0.8196439146995544,0.9789159297943115,0.18650569021701813,0.5439825057983398,0.45420169830322266,0.48941490054130554,0.9594799280166626
129,0.04237066209316254,0.7864232659339905,0.8509740233421326,0.8172210454940796,0.9806610345840454,0.1851695030927658,0.5362564921379089,0.4591635763645172,0.4894251525402069,0.9589309692382812
130,0.044156644493341446,0.7894490361213684,0.8584854006767273,0.822353720664978,0.9798554182052612,0.18638171255588531,0.5451442003250122,0.45850199460983276,0.4930996894836426,0.9594837427139282
131,0.04291318356990814,0.7907930016517639,0.8563224673271179,0.8220598697662354,0.9804654121398926,0.183725968003273,0.5212627649307251,0.4818122088909149,0.4964745342731476,0.9579721093177795
132,0.04358072206377983,0.7922601699829102,0.8617830872535706,0.8253622055053711,0.9802001118659973,0.1880139410495758,0.5556305646896362,0.44922083616256714,0.4910925030708313,0.960154116153717
133,0.04283415526151657,0.7951214909553528,0.8624485731124878,0.8272832036018372,0.9806322455406189,0.18649710714817047,0.5403957962989807,0.4594729542732239,0.49195826053619385,0.9590870141983032
134,0.041572455316782,0.7942212224006653,0.8611412048339844,0.8260999321937561,0.9811103940010071,0.1873157024383545,0.5403611660003662,0.46083688735961914,0.49272918701171875,0.9592090845108032
135,0.04349953308701515,0.7937895059585571,0.8582583069801331,0.824601411819458,0.9802272915840149,0.18682260811328888,0.5301194787025452,0.47163763642311096,0.4939994812011719,0.9585939049720764
136,0.042859576642513275,0.7876332402229309,0.8592946529388428,0.8216548562049866,0.9804664254188538,0.18783517181873322,0.5285379886627197,0.4792769253253937,0.49825116991996765,0.9584319591522217
137,0.04287631809711456,0.7941845655441284,0.8609631061553955,0.8259748816490173,0.9805309772491455,0.19126443564891815,0.545131266117096,0.4605749845504761,0.4937954843044281,0.9595375061035156
138,0.042143579572439194,0.7977367639541626,0.862628161907196,0.8287749290466309,0.9808411598205566,0.1881101280450821,0.536798894405365,0.468077152967453,0.49554336071014404,0.9589861035346985
139,0.041812535375356674,0.7971846461296082,0.8646595478057861,0.8294591903686523,0.9810622930526733,0.18994541466236115,0.5493602752685547,0.46887674927711487,0.5003972053527832,0.9599605798721313
140,0.04066631197929382,0.7990697026252747,0.8657039403915405,0.8306458592414856,0.9816329479217529,0.19410580396652222,0.5550599694252014,0.45447608828544617,0.4936220943927765,0.9601520299911499
141,0.04068321734666824,0.8037019371986389,0.869947075843811,0.8352811932563782,0.9817047715187073,0.18976424634456635,0.535487711429596,0.48079586029052734,0.5014528632164001,0.9590578675270081
142,0.039957836270332336,0.8077117204666138,0.8740123510360718,0.8394434452056885,0.981978178024292,0.19606080651283264,0.5656626224517822,0.4589536786079407,0.49961405992507935,0.9609968066215515
143,0.039784952998161316,0.8083439469337463,0.8726006150245667,0.8391485214233398,0.9820805191993713,0.19196616113185883,0.5502296090126038,0.46395090222358704,0.4983997046947479,0.9599769115447998
144,0.04014773666858673,0.8069018125534058,0.8725495338439941,0.8383570909500122,0.9818863868713379,0.19515466690063477,0.5568921566009521,0.4586101770401001,0.49694931507110596,0.9603933691978455
145,0.03974275290966034,0.8081227540969849,0.8736124038696289,0.8395170569419861,0.9820935726165771,0.18995365500450134,0.5488836765289307,0.4744611978530884,0.5042772889137268,0.9599456787109375
146,0.03919858857989311,0.8126952052116394,0.8768129348754883,0.8434375524520874,0.9823759198188782,0.19236783683300018,0.5604738593101501,0.4698759913444519,0.5056062340736389,0.9607023596763611
147,0.037141088396310806,0.8113633990287781,0.8780605792999268,0.8431950807571411,0.9832888841629028,0.19506125152111053,0.5602802038192749,0.4644056558609009,0.5024567246437073,0.9605751037597656
148,0.04158207029104233,0.8076550960540771,0.8733016848564148,0.8390886783599854,0.98121178150177,0.19688187539577484,0.559726357460022,0.4638182818889618,0.500947892665863,0.9606496691703796
